,0.11274611204862595
v66,0.9979228973388672
a58,0.12534083425998688
s66,0.5483936071395874
a70,0.15670150518417358
cl62,0.1137782409787178
i66,0.21344991028308868
v58,0.07168159633874893
s62,0.12245695292949677
c70,0.25443097949028015
cl58,0.10578574240207672
i70,0.19965055584907532
v62,0.1264798790216446
a66,0.5636963248252869
c62,0.1347186118364334
s70,0.1710910201072693
cl66,0.11554063111543655
i62,0.07905212044715881
v70,0.10421216487884521
c66,0.5464299321174622
s58,0.13081888854503632
a62,0.16488154232501984
cl70,0.20359596610069275
i58,0.5619819760322571
c58,0.5591541528701782
