,0.11011904761904762
i66,0.1208133971291866
v58,0.13333333333333333
s62,0.09761904761904762
c70,0.14358974358974358
cl58,0.14144736842105263
i70,0.08388157894736842
v62,0.11145510835913312
a66,0.08888888888888888
c62,0.2
s70,0.11145510835913312
cl66,0.10526315789473684
i62,0.15073529411764708
v70,0.13651315789473684
c66,0.16408668730650156
s58,0.13596491228070173
a62,0.14523809523809522
cl70,0.1406926406926407
i58,0.23684210526315788
c58,0.19659442724458204
v66,0.17894736842105263
a58,0.5833333333333333
s66,0.39338235294117646
a70,0.2590909090909091
cl62,0.3875
