,0.11100926995277405
i66,0.02472865954041481
v58,0.09058643132448196
s62,-0.05085666477680206
c70,-0.03908776864409447
cl58,0.030586378648877144
i70,0.04703444242477417
v62,0.030204420909285545
a66,0.05667627602815628
c62,0.09250304102897644
s70,0.057981930673122406
cl66,0.11607980728149414
i62,0.01957114227116108
v70,-0.028106236830353737
c66,0.044689249247312546
s58,0.08092950284481049
a62,0.3589736521244049
cl70,0.16086871922016144
i58,0.10972748696804047
c58,0.07080015540122986
v66,0.17193610966205597
a58,0.8507884740829468
s66,0.6746318936347961
a70,0.6643130779266357
cl62,0.7431925535202026
