,0.12385484576225281
cl66,0.023768648505210876
i62,0.09454862773418427
v70,-0.01596992276608944
c66,-0.0406624861061573
s58,0.039058882743120193
a62,0.021693339571356773
cl70,-0.01922011561691761
i58,0.043349385261535645
c58,0.14586801826953888
v66,0.11239824444055557
a58,0.20875747501850128
s66,0.005902738310396671
a70,0.0024388981983065605
cl62,0.07988312840461731
i66,0.008917865343391895
v58,0.35621219873428345
s62,0.1771935522556305
c70,0.10070373862981796
cl58,0.04523388296365738
i70,0.16393795609474182
v62,0.8599447011947632
a66,0.6568731665611267
c62,0.7519750595092773
s70,0.872667670249939
