,0.4453125
a70,0.578125
cl62,0.46875
i66,0.4921875
v58,0.609375
s62,0.59375
c70,0.46875
cl58,0.65625
i70,0.6328125
v62,0.6484375
a66,0.59375
c62,0.609375
s70,0.5234375
cl66,0.7734375
i62,0.640625
v70,0.5625
c66,0.546875
s58,0.53125
a62,0.5234375
cl70,0.4921875
i58,0.5
c58,0.65625
v66,0.65625
a58,0.6875
s66,0.609375
