,0.5625
v70,0.6796875
c66,0.5703125
s58,0.453125
a62,0.5859375
cl70,0.625
i58,0.640625
c58,0.6328125
v66,0.4609375
a58,0.5390625
s66,0.6015625
a70,0.578125
cl62,0.484375
i66,0.6328125
v58,0.625
s62,0.546875
c70,0.609375
cl58,0.4765625
i70,0.546875
v62,0.4765625
a66,0.6328125
c62,0.703125
s70,0.6875
cl66,0.78125
i62,0.734375
