,0.5703125
i62,0.7265625
v70,0.546875
c66,0.4609375
s58,0.6015625
a62,0.6015625
cl70,0.484375
i58,0.5703125
c58,0.5078125
v66,0.5078125
a58,0.7578125
s66,0.59375
a70,0.4296875
cl62,0.6484375
i66,0.609375
v58,0.4609375
s62,0.5390625
c70,0.53125
cl58,0.4609375
i70,0.46875
v62,0.546875
a66,0.6484375
c62,0.78125
s70,0.6796875
cl66,0.734375
