,0.5625
i58,0.5703125
c58,0.5390625
v66,0.4921875
a58,0.5234375
s66,0.5390625
a70,0.5546875
cl62,0.5234375
i66,0.59375
v58,0.6015625
s62,0.4765625
c70,0.6171875
cl58,0.453125
i70,0.46875
v62,0.515625
a66,0.4609375
c62,0.5546875
s70,0.578125
cl66,0.4921875
i62,0.5390625
v70,0.5234375
c66,0.6875
s58,0.6484375
a62,0.7421875
cl70,0.6484375
