,0.5234375
s70,0.65625
cl66,0.46875
i62,0.46875
v70,0.5703125
c66,0.5625
s58,0.546875
a62,0.65625
cl70,0.5390625
i58,0.5859375
c58,0.640625
v66,0.5625
a58,0.421875
s66,0.65625
a70,0.5234375
cl62,0.5625
i66,0.6015625
v58,0.625
s62,0.484375
c70,0.5546875
cl58,0.46875
i70,0.53125
v62,0.796875
a66,0.609375
c62,1.0
