,0.4453125
i66,0.5859375
v58,0.5078125
s62,0.5234375
c70,0.484375
cl58,0.6328125
i70,0.578125
v62,0.5859375
a66,0.6484375
c62,0.5078125
s70,0.6015625
cl66,0.546875
i62,0.4609375
v70,0.4296875
c66,0.5078125
s58,0.453125
a62,0.5390625
cl70,0.6015625
i58,0.5078125
c58,0.5
v66,0.5078125
a58,0.6875
s66,0.6171875
a70,0.90625
cl62,0.7421875
