,0.5703125
c66,0.6171875
s58,0.53125
a62,0.5
cl70,0.5703125
i58,0.578125
c58,0.59375
v66,0.546875
a58,0.59375
s66,0.5703125
a70,0.625
cl62,0.625
i66,0.53125
v58,0.578125
s62,0.625
c70,0.453125
cl58,0.59375
i70,0.5390625
v62,0.515625
a66,0.4921875
c62,0.625
s70,0.84375
cl66,0.6484375
i62,0.6875
v70,0.8203125
