,0.46875
cl66,0.640625
i62,0.46875
v70,0.453125
c66,0.4765625
s58,0.6328125
a62,0.4609375
cl70,0.5
i58,0.5234375
c58,0.4921875
v66,0.5703125
a58,0.5859375
s66,0.453125
a70,0.5703125
cl62,0.6015625
i66,0.5
v58,0.484375
s62,0.484375
c70,0.5859375
cl58,0.515625
i70,0.484375
v62,0.8984375
a66,0.625
c62,0.8125
s70,0.734375
