,0.5859375
a66,0.5546875
c62,0.5625
s70,0.46875
cl66,0.5078125
i62,0.5859375
v70,0.4921875
c66,0.59375
s58,0.5625
a62,0.6015625
cl70,0.5625
i58,0.515625
c58,0.453125
v66,0.6015625
a58,0.515625
s66,0.4140625
a70,0.546875
cl62,0.5625
i66,0.5
v58,0.546875
s62,0.4765625
c70,0.6953125
cl58,0.5078125
i70,0.7109375
v62,0.7421875
