,0.09753995388746262
cl66,0.4804093539714813
i62,0.5551826357841492
v70,0.16868731379508972
c66,0.08667512983083725
s58,0.37286490201950073
a62,0.5602006316184998
cl70,0.7073151469230652
i58,0.07248054444789886
c58,0.5369990468025208
v66,0.09378154575824738
a58,0.5535567998886108
s66,0.5320869088172913
a70,0.1461816132068634
cl62,0.08300425857305527
i66,0.5464867949485779
v58,0.07900922000408173
s62,0.09407732635736465
c70,0.5557628870010376
cl58,0.9996161460876465
i70,0.22648276388645172
v62,0.5932201147079468
a66,0.26964622735977173
c62,0.9999257326126099
s70,0.9973146915435791
