,0.546744704246521
c58,0.5416128039360046
v66,0.555535614490509
a58,0.14083203673362732
s66,0.9992794990539551
a70,0.989544689655304
cl62,0.9881770610809326
i66,0.6060304641723633
v58,0.9989097118377686
s62,0.9990445375442505
c70,0.9963696002960205
cl58,0.7038066983222961
i70,0.8327673077583313
v62,0.6873560547828674
a66,0.6610114574432373
c62,0.9836857318878174
s70,0.9992068409919739
cl66,0.9979341626167297
i62,0.9995479583740234
v70,0.5466872453689575
c66,0.9992142915725708
s58,0.9996745586395264
a62,0.7761451005935669
cl70,0.9950321912765503
i58,0.9992440938949585
