,0.9998126029968262
v70,0.9988608360290527
c66,0.5412986278533936
s58,0.5389128923416138
a62,0.9999475479125977
cl70,0.9999530911445618
i58,0.9999954700469971
c58,0.9998493194580078
v66,0.9346712231636047
a58,0.9998643398284912
s66,0.9792180061340332
a70,0.5299482345581055
cl62,0.9999415278434753
i66,0.6987937092781067
v58,0.9997583627700806
s62,0.9999914765357971
c70,0.880856990814209
cl58,0.9999904632568359
i70,0.7025212645530701
v62,0.9999986886978149
a66,0.5416423678398132
c62,0.9998884201049805
s70,0.9995318651199341
cl66,0.6084508299827576
i62,0.9999945163726807
