,0.9983804225921631
s58,0.9988640546798706
a62,0.9979413747787476
cl70,0.9999648332595825
i58,0.5539659261703491
c58,0.8683545589447021
v66,0.9630028009414673
a58,0.5731719732284546
s66,0.9987596273422241
a70,0.9991344213485718
cl62,0.38202959299087524
i66,0.8697403073310852
v58,0.9983083009719849
s62,0.5255131125450134
c70,0.999382495880127
cl58,0.9996863603591919
i70,0.7911940813064575
v62,0.9998694062232971
a66,0.9998316168785095
c62,0.9712061882019043
s70,0.7748394012451172
cl66,0.998953104019165
i62,0.8067898750305176
v70,0.9997185468673706
c66,0.9996246099472046
