,0.5333161950111389
a58,0.9998301267623901
s66,0.9998767375946045
a70,0.9964979887008667
cl62,0.9999847412109375
i66,0.5360649824142456
v58,0.9999791979789734
s62,0.5326653718948364
c70,0.5489820837974548
cl58,0.5421473383903503
i70,0.9998504519462585
v62,0.9998139142990112
a66,0.9999517202377319
c62,0.8386871814727783
s70,0.5363671779632568
cl66,0.999894380569458
i62,0.9999772310256958
v70,0.9986886978149414
c66,0.9998968839645386
s58,0.9999750256538391
a62,0.943623423576355
cl70,0.9527186155319214
i58,0.9822061061859131
c58,0.9994063377380371
v66,0.9999529123306274
