,0.9999762773513794
i58,0.9999244213104248
c58,0.9917503595352173
v66,0.9976969957351685
a58,0.9981064796447754
s66,0.9999935626983643
a70,0.9997960329055786
cl62,0.6672494411468506
i66,0.5952103734016418
v58,0.9999808073043823
s62,0.9998655915260315
c70,0.9958409070968628
cl58,0.9998995661735535
i70,0.9861353039741516
v62,0.9949676394462585
a66,0.865962028503418
c62,0.9999973773956299
s70,0.9996476769447327
cl66,0.9999993443489075
i62,0.9800791144371033
v70,0.5457848906517029
c66,0.5411677360534668
s58,0.9934176206588745
a62,0.9998487234115601
cl70,0.9999551773071289
