,0.08094877004623413
v62,0.5359004735946655
a66,0.12842075526714325
c62,0.10819990932941437
s70,0.5641559362411499
cl66,0.08033259212970734
i62,0.17754711210727692
v70,0.5352708697319031
c66,0.4582163393497467
s58,0.13221263885498047
a62,0.537804901599884
cl70,0.08127337694168091
i58,0.07067073881626129
c58,0.08796507865190506
v66,0.5552355647087097
a58,0.12433876842260361
s66,0.12882797420024872
a70,0.13179266452789307
cl62,0.12133429199457169
i66,0.12108311057090759
v58,0.1002238392829895
s62,0.565610408782959
c70,0.5761023163795471
cl58,0.5584224462509155
i70,0.9997274875640869
