,0.12097907066345215
a70,0.0890243873000145
cl62,0.5416718125343323
i66,0.12085973471403122
v58,0.5539173483848572
s62,0.08737165480852127
c70,0.12758129835128784
cl58,0.5297211408615112
i70,0.09822849184274673
v62,0.08279041945934296
a66,0.10053432732820511
c62,0.09188555181026459
s70,0.08439633995294571
cl66,0.495695561170578
i62,0.5075450539588928
v70,0.15754210948944092
c66,0.9987935423851013
s58,0.8412332534790039
a62,0.5462654232978821
cl70,0.5657669305801392
i58,0.47767820954322815
c58,0.5682132244110107
v66,0.592581033706665
a58,0.5953566431999207
s66,0.5767230987548828
