,0.9999884366989136
c58,0.07165426015853882
v66,0.9999144077301025
a58,0.2479153573513031
s66,0.9999997615814209
a70,0.9998486042022705
cl62,0.9998714327812195
i66,0.9988649487495422
v58,0.9994969367980957
s62,0.9999929666519165
c70,0.9991390705108643
cl58,0.999790608882904
i70,0.5405955910682678
v62,0.8619008660316467
a66,0.9998867511749268
c62,0.9999717473983765
s70,0.5304517149925232
cl66,0.5393426418304443
i62,0.5868410468101501
v70,0.9993561506271362
c66,0.5404496192932129
s58,0.9224030375480652
a62,0.9987269639968872
cl70,0.9908320903778076
i58,0.9998967051506042
