,0.07262884080410004
i58,0.999666154384613
c58,0.999961256980896
v66,0.5914042592048645
a58,0.9999634623527527
s66,0.9998846054077148
a70,0.5544255375862122
cl62,0.9998512268066406
i66,0.9875502586364746
v58,0.6129277944564819
s62,0.55071622133255
c70,0.9994336366653442
cl58,0.5492589473724365
i70,0.8604167103767395
v62,0.999862551689148
a66,0.5579707026481628
c62,0.9998582601547241
s70,0.9999330639839172
cl66,0.9999905824661255
i62,0.9970922470092773
v70,0.610775351524353
c66,0.6715891361236572
s58,0.9960883855819702
a62,0.998349666595459
cl70,0.9999226927757263
