,0.22589397430419922
i62,0.9993495941162109
v70,0.9991658926010132
c66,0.9975888729095459
s58,0.9821332097053528
a62,0.9988106489181519
cl70,0.5380786657333374
i58,0.5346373319625854
c58,0.9160599708557129
v66,0.544325590133667
a58,0.9999930262565613
s66,0.9994699358940125
a70,0.5544454455375671
cl62,0.8843327164649963
i66,0.9999806880950928
v58,0.9999895095825195
s62,0.999946653842926
c70,0.10789237916469574
cl58,0.540718674659729
i70,0.7039619088172913
v62,0.7760612964630127
a66,0.9985484480857849
c62,0.9307126402854919
s70,0.9606740474700928
cl66,0.9980344772338867
