,0.8460513353347778
v66,0.8652604818344116
a58,0.9890210628509521
s66,0.9436023235321045
a70,0.7000048160552979
cl62,0.8878536224365234
i66,0.8257648944854736
v58,0.9866528511047363
s62,0.9206182956695557
c70,0.9314958453178406
cl58,0.9070820808410645
i70,0.9078864455223083
v62,0.9364616274833679
a66,0.8379668593406677
c62,0.989569365978241
s70,0.9901303648948669
cl66,0.9688187837600708
i62,0.9043952226638794
v70,0.9695791006088257
c66,0.925180971622467
s58,0.9155066609382629
a62,0.9492272138595581
cl70,0.9584163427352905
i58,0.9922211170196533
c58,0.8849596977233887
