,0.8004553318023682
c70,0.6220868825912476
cl58,0.5838198065757751
i70,0.571405827999115
v62,0.7414811849594116
a66,0.7225328683853149
c62,0.7750476002693176
s70,0.6858232021331787
cl66,0.8301370143890381
i62,0.960527777671814
v70,0.9560785293579102
c66,0.9363661408424377
s58,0.9642848968505859
a62,0.7576509118080139
cl70,0.6389918327331543
i58,0.6566900610923767
c58,0.7228250503540039
v66,0.8760451078414917
a58,0.9832801818847656
s66,0.712242066860199
a70,0.9030015468597412
cl62,0.8027721047401428
i66,0.8745632171630859
v58,0.9786206483840942
s62,0.9793987274169922
