,0.9504762291908264
s58,0.7441414594650269
a62,0.6438758373260498
cl70,0.8389710187911987
i58,0.9532738924026489
c58,0.893379807472229
v66,0.9227911233901978
a58,0.9417180418968201
s66,0.9540914297103882
a70,0.8031229972839355
cl62,0.9884433746337891
i66,0.9346587061882019
v58,0.9762527942657471
s62,0.9614602327346802
c70,0.809136152267456
cl58,0.9186502695083618
i70,0.765416145324707
v62,0.9726616144180298
a66,0.9597445726394653
c62,0.97765052318573
s70,0.9939428567886353
cl66,0.9871749877929688
i62,0.9109123349189758
v70,0.9930984377861023
c66,0.9146215319633484
