,0.8639453649520874
v66,0.7515848278999329
a58,0.6487782001495361
s66,0.8670862317085266
a70,0.5961649417877197
cl62,0.7557610273361206
i66,0.7751411199569702
v58,0.9296790361404419
s62,0.6926394104957581
c70,0.7486248016357422
cl58,0.9546569585800171
i70,0.8985457420349121
v62,0.8810497522354126
a66,0.7532954216003418
c62,0.6409648656845093
s70,0.603729248046875
cl66,0.7541500926017761
i62,0.9140536785125732
v70,0.9508048295974731
c66,0.9646451473236084
s58,0.8432986736297607
a62,0.7431914210319519
cl70,0.6047288775444031
i58,0.9148598313331604
c58,0.949926495552063
