,0.8955024480819702
s66,0.7596474885940552
a70,0.6505977511405945
cl62,0.95308518409729
i66,0.8519126176834106
v58,0.8682798743247986
s62,0.7306687831878662
c70,0.7053787112236023
cl58,0.7001707553863525
i70,0.8806976079940796
v62,0.9618997573852539
a66,0.8314385414123535
c62,0.9248441457748413
s70,0.6884119510650635
cl66,0.6363693475723267
i62,0.6659043431282043
v70,0.7010780572891235
c66,0.9462110996246338
s58,0.9096410870552063
a62,0.7309446334838867
cl70,0.9196653366088867
i58,0.8100916743278503
c58,0.6912362575531006
v66,0.9336829781532288
a58,0.9610713720321655
