,0.948439359664917
a58,0.8863021731376648
s66,0.9591625928878784
a70,0.6143072843551636
cl62,0.9766740202903748
i66,0.8791227340698242
v58,0.9750476479530334
s62,0.9731332063674927
c70,0.8942956328392029
cl58,0.9286857843399048
i70,0.9227024912834167
v62,0.976694643497467
a66,0.9044967889785767
c62,0.9429426193237305
s70,0.9733091592788696
cl66,0.9935941696166992
i62,0.9127551317214966
v70,0.8042230606079102
c66,0.9592960476875305
s58,0.976183295249939
a62,0.886367678642273
cl70,0.970740556716919
i58,0.940060555934906
c58,0.9831000566482544
v66,0.9707157611846924
