,0.8940470814704895
c58,0.721759021282196
v66,0.690514326095581
a58,0.9373615384101868
s66,0.8927619457244873
a70,0.7179428339004517
cl62,0.9128419160842896
i66,0.9391412138938904
v58,0.8502150177955627
s62,0.9248042106628418
c70,0.8618160486221313
cl58,0.9180325269699097
i70,0.8668360710144043
v62,0.8648790121078491
a66,0.8573652505874634
c62,0.9758746027946472
s70,0.9569967985153198
cl66,0.9247673749923706
i62,0.914743185043335
v70,0.9026288986206055
c66,0.9514278173446655
s58,0.9624996185302734
a62,0.8943702578544617
cl70,0.9960356950759888
i58,0.9539771676063538
