,0.8349205851554871
a70,0.7321782112121582
cl62,0.9078754782676697
i66,0.6810200214385986
v58,0.8714308738708496
s62,0.8638707995414734
c70,0.8991920351982117
cl58,0.9549651145935059
i70,0.7462726831436157
v62,0.9630790948867798
a66,0.8803120255470276
c62,0.8524231314659119
s70,0.9287751913070679
cl66,0.9859256148338318
i62,0.9826862812042236
v70,0.9755557775497437
c66,0.9909231662750244
s58,0.9447784423828125
a62,0.936260998249054
cl70,0.9512414932250977
i58,0.9897621273994446
c58,0.9064309597015381
v66,0.6323217153549194
a58,0.961100161075592
s66,0.9492849707603455
