,0.03348214285714285
i70,0.015625
v62,0.03448275862068967
a66,0.015151515151515138
c62,0.033333333333333326
s70,0.05570291777188324
cl66,0.0635386119257087
i62,0.03128054740957964
v70,0.0669642857142857
c66,0.06797235023041476
s58,0.0
a62,0.067816091954023
cl70,0.015151515151515138
i58,0.016666666666666663
c58,0.04999999999999999
v66,0.01785714285714285
a58,0.07222222222222224
s66,0.09899888765294773
a70,0.03125
cl62,0.018518518518518545
i66,0.06896551724137934
v58,0.29699666295884314
s62,0.18225806451612908
c70,0.5333333333333334
cl58,0.7704326923076923
