,0.21840166257320992
s66,0.17032967032967034
a70,0.19679144385026737
cl62,0.13758169934640524
i66,0.2283904619970194
v58,0.242520325203252
s62,0.23939312567132115
c70,0.17797619047619045
cl58,0.22435150102011076
i70,0.1785714285714286
v62,0.2074898785425101
a66,0.10169816138917265
c62,0.21717171717171718
s70,0.2272727272727273
cl66,0.1887715179968701
i62,0.23542568542568543
v70,0.2612798965740142
c66,0.20346016343207357
s58,0.20809100239479983
a62,0.2878289473684211
cl70,0.2847222222222222
i58,0.49621621621621625
c58,0.45356926799758013
v66,0.3614988614988615
a58,0.5283422459893048
