,0.05233990147783252
cl62,0.030776515151515138
i66,0.053001277139208214
v58,0.0318181818181818
s62,0.016666666666666663
c70,0.036472148541114024
cl58,0.015151515151515138
i70,0.015151515151515138
v62,0.01785714285714285
a66,0.0518433179723502
c62,0.1114058355437666
s70,0.067816091954023
cl66,0.032392894461859945
i62,0.033333333333333326
v70,0.033333333333333326
c66,0.01785714285714285
s58,0.0888888888888889
a62,0.05148883374689828
cl70,0.015625
i58,0.03464755077658305
c58,0.06896551724137934
v66,0.08175750834260287
a58,0.17849462365591395
s66,0.6499999999999999
a70,0.37259615384615385
