,0.22473077649726053
c58,0.2543171114599686
v66,0.2475171886936593
a58,0.12222222222222218
s66,0.2798935298935299
a70,0.26691056910569105
cl62,0.2504027926960258
i66,0.18988095238095237
v58,0.2494170795686389
s62,0.21193244739756367
c70,0.2201417004048583
cl58,0.23167773237997957
i70,0.24494949494949497
v62,0.11249999999999999
a66,0.23568205484206872
c62,0.2326118326118326
s70,0.23930187459599223
cl66,0.2431052093973442
i62,0.19703324013668838
v70,0.23026315789473684
c66,0.3323412698412698
s58,0.6370270270270271
a62,0.35654869933454325
cl70,0.39357489357489356
i58,0.5256684491978609
