,0.2344606083506518
v58,0.19623233908948196
s62,0.2156608097784568
c70,0.2104575163398693
cl58,0.23658718330849482
i70,0.24195121951219511
v62,0.27013963480128894
a66,0.1648809523809524
c62,0.19090644127076656
s70,0.24242424242424243
cl66,0.25961538461538464
i62,0.1470888661899898
v70,0.1887626262626263
c66,0.11875000000000002
s58,0.1964473407609838
a62,0.2761904761904762
cl70,0.2612798965740142
i58,0.19803370786516855
c58,0.20809100239479983
v66,0.21118421052631575
a58,0.29067460317460314
s66,0.517027027027027
a70,0.24001814882032668
cl62,0.4015939015939016
i66,0.40802139037433155
