,0.08743842364532017
v66,0.07717803030303028
a58,0.06470588235294117
s66,0.048484848484848464
a70,0.06904761904761902
cl62,0.06896551724137934
i66,0.07869012707722384
v58,0.0474095796676442
s62,0.06473214285714285
c70,0.13118279569892471
cl58,0.08237327188940091
i70,0.10172413793103446
v62,0.048160173160173125
a66,0.08571428571428569
c62,0.04607843137254902
s70,0.0714285714285714
cl66,0.05238095238095236
i62,0.09731182795698923
v70,0.06458333333333333
c66,0.06458333333333333
s58,0.10344827586206895
a62,0.8375973303670745
cl70,0.7569892473118279
i58,0.65
c58,0.6730769230769231
