,0.22793362983236404
a58,0.23822605965463112
s66,0.2280366692131398
a70,0.1820261437908497
cl62,0.24147972389991373
i66,0.2730081300813008
v58,0.27953813104189046
s62,0.23154761904761906
c70,0.23345963276012827
cl58,0.23538961038961037
i70,0.2793522267206478
v62,0.2203779366700715
a66,0.2392676767676768
c62,0.2625
s70,0.19707020453289115
cl66,0.2595238095238095
i62,0.25029088558500323
v70,0.23193309499489273
c66,0.2621450564488539
s58,0.2625
a62,0.29662698412698413
cl70,0.6940540540540541
i58,0.35329703569267995
c58,0.3944658944658945
v66,0.7016042780748664
