,0.03448275862068967
s66,0.045928030303030276
a70,0.053001277139208214
cl62,0.0
i66,0.03452380952380951
v58,0.038461538461538436
s62,0.015151515151515138
c70,0.015151515151515138
cl58,0.01785714285714285
i70,0.05011520737327191
v62,0.07745098039215687
a66,0.06839080459770114
c62,0.03128054740957964
s70,0.033333333333333326
cl66,0.04999999999999999
i62,0.01785714285714285
v70,0.018518518518518545
c66,0.06505376344086022
s58,0.045928030303030276
a62,0.07275132275132273
cl70,0.051724137931034475
i58,0.3615127919911012
c58,0.14623655913978495
v66,0.5747311827956989
a58,0.6742788461538461
