,0.453125
a62,0.4765625
cl70,0.421875
i58,0.4453125
c58,0.5078125
v66,0.5234375
a58,0.5078125
s66,0.484375
a70,0.4375
cl62,0.515625
i66,0.484375
v58,0.609375
s62,0.59375
c70,0.59375
cl58,0.421875
i70,0.4609375
v62,0.578125
a66,0.4609375
c62,0.609375
s70,0.4609375
cl66,0.5390625
i62,0.671875
v70,0.65625
c66,0.6875
s58,0.7265625
