,0.4140625
c58,0.4765625
v66,0.5
a58,0.5234375
s66,0.5234375
a70,0.5078125
cl62,0.4921875
i66,0.546875
v58,0.4375
s62,0.5234375
c70,0.5234375
cl58,0.640625
i70,0.5234375
v62,0.5703125
a66,0.3828125
c62,0.4765625
s70,0.59375
cl66,0.5
i62,0.578125
v70,0.6328125
c66,0.640625
s58,0.59375
a62,0.65625
cl70,0.59375
i58,0.84375
