,0.4453125
s66,0.3828125
a70,0.53125
cl62,0.5
i66,0.5078125
v58,0.5078125
s62,0.46875
c70,0.4609375
cl58,0.5625
i70,0.421875
v62,0.453125
a66,0.6171875
c62,0.46875
s70,0.765625
cl66,0.4453125
i62,0.4296875
v70,0.5546875
c66,0.4765625
s58,0.46875
a62,0.546875
cl70,0.578125
i58,0.78125
c58,0.6640625
v66,0.5546875
a58,0.8515625
