,0.4765625
s66,0.53125
a70,0.4765625
cl62,0.5390625
i66,0.4453125
v58,0.4921875
s62,0.515625
c70,0.53125
cl58,0.4140625
i70,0.515625
v62,0.5625
a66,0.6015625
c62,0.515625
s70,0.53125
cl66,0.484375
i62,0.453125
v70,0.5234375
c66,0.5078125
s58,0.4609375
a62,0.59375
cl70,0.4921875
i58,0.6796875
c58,0.6640625
v66,0.671875
a58,0.65625
