,0.0
cl62,0.0
i66,0.0
v58,0.0
s62,-0.018616979900914984
c70,0.0
cl58,0.0
i70,0.0
v62,-0.008746945176272286
a66,-0.05917051148654782
c62,0.0
s70,0.0
cl66,0.0
i62,0.0
v70,0.0
c66,-0.06974812188230121
s58,0.0
a62,-0.015778803063079418
cl70,-0.06584944527407872
i58,0.0
c58,-0.08626431222178849
v66,-0.409553032972941
a58,-0.07997536405019687
s66,-0.2555245055349435
a70,-0.24561210690638424
