,0.453125
s58,0.6484375
a62,0.5
cl70,0.5
i58,0.5234375
c58,0.65625
v66,0.59375
a58,0.515625
s66,0.546875
a70,0.6171875
cl62,0.515625
i66,0.609375
v58,0.4765625
s62,0.5390625
c70,0.625
cl58,0.53125
i70,0.59375
v62,0.5390625
a66,0.53125
c62,0.5390625
s70,0.5078125
cl66,0.75
i62,0.5234375
v70,0.7734375
c66,0.8359375
