,0.4609375
a58,0.4453125
s66,0.5546875
a70,0.484375
cl62,0.5625
i66,0.5546875
v58,0.515625
s62,0.4609375
c70,0.4140625
cl58,0.4921875
i70,0.515625
v62,0.609375
a66,0.4375
c62,0.4453125
s70,0.453125
cl66,0.4921875
i62,0.5703125
v70,0.4921875
c66,0.5703125
s58,0.5078125
a62,0.4453125
cl70,0.7265625
i58,0.6171875
c58,0.6328125
v66,0.7578125
