,0.4921875
a58,0.390625
s66,0.4375
a70,0.5546875
cl62,0.5390625
i66,0.53125
v58,0.5859375
s62,0.4921875
c70,0.765625
cl58,0.4765625
i70,0.5390625
v62,0.6015625
a66,0.546875
c62,0.75
s70,0.3828125
cl66,0.453125
i62,0.4609375
v70,0.5078125
c66,0.5078125
s58,0.53125
a62,0.4609375
cl70,0.703125
i58,0.7109375
c58,0.6796875
v66,0.78125
