,0.4765625
v58,0.6015625
s62,0.4921875
c70,0.546875
cl58,0.546875
i70,0.515625
v62,0.5625
a66,0.640625
c62,0.6328125
s70,0.5390625
cl66,0.53125
i62,0.609375
v70,0.5
c66,0.546875
s58,0.4765625
a62,0.5234375
cl70,0.5078125
i58,0.578125
c58,0.515625
v66,0.5234375
a58,0.578125
s66,0.59375
a70,0.6171875
cl62,0.765625
i66,0.5625
