,0.5703125
s66,0.6484375
a70,0.5234375
cl62,0.4921875
i66,0.6015625
v58,0.59375
s62,0.4609375
c70,0.5625
cl58,0.609375
i70,0.515625
v62,0.59375
a66,0.578125
c62,0.46875
s70,0.5625
cl66,0.515625
i62,0.421875
v70,0.5234375
c66,0.5078125
s58,0.5390625
a62,0.546875
cl70,0.5234375
i58,0.640625
c58,0.5546875
v66,0.6796875
a58,0.7421875
