,0.5078125
c58,0.6875
v66,0.5078125
a58,0.421875
s66,0.5
a70,0.5390625
cl62,0.6171875
i66,0.546875
v58,0.5625
s62,0.5625
c70,0.59375
cl58,0.5625
i70,0.453125
v62,0.53125
a66,0.5390625
c62,0.5625
s70,0.578125
cl66,0.40625
i62,0.5078125
v70,0.53125
c66,0.59375
s58,0.78125
a62,0.609375
cl70,0.7890625
i58,0.8515625
