,0.515625
a70,0.5078125
cl62,0.4453125
i66,0.5703125
v58,0.5859375
s62,0.4453125
c70,0.484375
cl58,0.5625
i70,0.46875
v62,0.5234375
a66,0.5625
c62,0.59375
s70,0.5234375
cl66,0.5390625
i62,0.3671875
v70,0.5078125
c66,0.484375
s58,0.4453125
a62,0.5546875
cl70,0.59375
i58,0.4921875
c58,0.6875
v66,0.625
a58,0.6171875
s66,0.84375
