,0.375
v66,0.453125
a58,0.5546875
s66,0.4765625
a70,0.546875
cl62,0.5390625
i66,0.4921875
v58,0.5390625
s62,0.5546875
c70,0.5078125
cl58,0.6171875
i70,0.59375
v62,0.59375
a66,0.5
c62,0.40625
s70,0.5
cl66,0.515625
i62,0.453125
v70,0.515625
c66,0.609375
s58,0.5078125
a62,0.71875
cl70,0.578125
i58,0.6171875
c58,0.921875
