,0.453125
v66,0.5078125
a58,0.4609375
s66,0.4609375
a70,0.515625
cl62,0.46875
i66,0.5
v58,0.46875
s62,0.5546875
c70,0.4765625
cl58,0.5234375
i70,0.6875
v62,0.515625
a66,0.7578125
c62,0.453125
s70,0.4609375
cl66,0.546875
i62,0.515625
v70,0.578125
c66,0.4921875
s58,0.5234375
a62,0.71875
cl70,0.6328125
i58,0.671875
c58,0.828125
