,0.5234375
s66,0.6015625
a70,0.53125
cl62,0.5234375
i66,0.4921875
v58,0.5546875
s62,0.484375
c70,0.5
cl58,0.6015625
i70,0.5703125
v62,0.4921875
a66,0.6015625
c62,0.4609375
s70,0.546875
cl66,0.578125
i62,0.484375
v70,0.5625
c66,0.546875
s58,0.5703125
a62,0.5859375
cl70,0.5234375
i58,0.78125
c58,0.609375
v66,0.71875
a58,0.78125
