,0.22841074020319302
a62,0.3021541950113379
cl70,0.2660080225820829
i58,0.17385567010309277
c58,0.28923212709620477
v66,0.20054611650485438
a58,0.3704088254380272
s66,0.30418470418470417
a70,0.22496194824961946
cl62,0.23638232271325796
i66,0.2078853046594982
v58,0.2842592592592592
s62,0.27005204857867343
c70,0.26223544973544977
cl58,0.270682302771855
i70,0.3802546659689517
v62,0.28731735827001753
a66,0.21936701509872242
c62,0.352549889135255
s70,0.3346291401026279
cl66,0.34169084127641935
i62,0.6203491872366045
v70,0.3479022781156582
c66,0.5854915065441382
s58,0.6972370766488414
