,0.9999488592147827
i62,0.9991980791091919
v70,0.5609421730041504
c66,0.6194391250610352
s58,0.4759548008441925
a62,0.11310756206512451
cl70,0.9997183084487915
i58,0.9997268915176392
c58,0.9998869895935059
v66,0.9998831748962402
a58,0.999931812286377
s66,0.9997493028640747
a70,0.8727424144744873
cl62,0.9978787899017334
i66,0.9998745918273926
v58,0.9999847412109375
s62,0.5098320841789246
c70,0.9989346265792847
cl58,0.99994957447052
i70,0.3211473822593689
v62,0.9999306201934814
a66,0.9989094138145447
c62,0.9350968599319458
s70,0.5495905876159668
cl66,0.9999775886535645
