,0.9997677206993103
s58,0.9988071918487549
a62,0.9994131922721863
cl70,0.9994502663612366
i58,0.5655217170715332
c58,0.9995768070220947
v66,0.9992702007293701
a58,0.9993281960487366
s66,0.9994094967842102
a70,0.5926864147186279
cl62,0.14664745330810547
i66,0.9988793134689331
v58,0.9997893571853638
s62,0.5677916407585144
c70,0.9993519186973572
cl58,0.9997556209564209
i70,0.9957208633422852
v62,0.9998067021369934
a66,0.5491397380828857
c62,0.999595582485199
s70,0.999821662902832
cl66,0.9990019798278809
i62,0.9988992214202881
v70,0.9995824098587036
c66,0.9996849298477173
