,0.9999982118606567
a58,0.5354301333427429
s66,0.7897062301635742
a70,0.570848286151886
cl62,0.9999964237213135
i66,0.5361581444740295
v58,0.9999825954437256
s62,0.9999935626983643
c70,0.9998040199279785
cl58,0.9999537467956543
i70,0.9999780058860779
v62,0.5795129537582397
a66,0.662632167339325
c62,0.999824047088623
s70,0.5431950688362122
cl66,0.9998263120651245
i62,0.9999607801437378
v70,0.679284930229187
c66,0.9999227523803711
s58,0.544983983039856
a62,0.9838030934333801
cl70,0.9708738327026367
i58,0.5859335064888
c58,0.9998922944068909
v66,0.9258140325546265
