,0.5645552277565002
a70,0.9992367625236511
cl62,0.5319029092788696
i66,0.5521303415298462
v58,0.5366353988647461
s62,0.994748592376709
c70,0.6099982261657715
cl58,0.6086331605911255
i70,0.690322756767273
v62,0.9999567270278931
a66,0.2102302759885788
c62,0.9988647103309631
s70,0.5641721487045288
cl66,0.9993935823440552
i62,0.9998914003372192
v70,0.9996650218963623
c66,0.9998043179512024
s58,0.9999405145645142
a62,0.5405370593070984
cl70,0.8925836086273193
i58,0.5360656380653381
c58,0.9762446284294128
v66,0.9947116374969482
a58,0.6122388243675232
s66,0.9999826550483704
