,0.11034980165885322
v62,0.11433952111918214
a66,0.07533064979873491
c62,0.06802721088435373
s70,0.08773584905660378
cl66,0.03927608779360801
i62,0.023809523809523808
v70,0.08064516129032258
c66,0.02564102564102564
s58,0.11357142857142857
a62,0.11611541168191414
cl70,0.13773584905660377
i58,0.05541069100391134
c58,0.07547169811320754
v66,0.06976744186046512
a58,0.022222222222222223
s66,0.1005656819610308
a70,0.05115089514066496
cl62,0.05488215488215488
i66,0.07556497175141243
v58,0.139937106918239
s62,0.47507953340402975
c70,0.28205128205128205
cl58,0.696969696969697
i70,0.5601617795753286
