,0.10416666666666666
v70,0.07771260997067449
c66,0.12046004842615012
s58,0.10939112487100103
a62,0.13106295149638802
cl70,0.09846153846153846
i58,0.12234669811320754
c58,0.12047101449275363
v66,0.12060889929742388
a58,0.11032388663967611
s66,0.14431673052362706
a70,0.1465201465201465
cl62,0.10243350311262026
i66,0.12465202598206
v58,0.12068965517241378
s62,0.11571428571428571
c70,0.07936507936507936
cl58,0.1588628762541806
i70,0.11263157894736842
v62,0.09542815674891147
a66,0.1595124536301007
c62,0.8977011494252873
s70,0.8328641801548206
cl66,0.8868723532970357
i62,0.7372448979591837
